MSSubClass,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,TotalSF,HouseAge,QualCond,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
3.128238685769432,5.684506656824126,18.598237927298484,1.5409627556327752,0.0,2.055641538058108,2.2596737867230705,14.055628032763456,14.176583960216393,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,0.0,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,10.420612667160881,10.420612667160881,1.8203341036428238,0.0,10.657293985259306,10.420612667160881,0.0,12.424147889890671,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,0.7304631471189666,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.079819169923036,1.5409627556327752,0.7304631471189666,8.930417557876343,2.055641538058108,2.055641538058108,0.0,0.0,0.0,7.397497957722461,0.0,0.0,0.0,0.0,2.055641538058108,0.7304631471189666,3.0734554848304314,13.573529337804263,,4.492017742920502,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.0,5.133567292834431,18.180218946652573,0.0,0.0,2.6025944687727294,1.8203341036428238,14.192206665778837,14.192206665778837,7.848990272211784,1.1943176378757767,1.8203341036428238,1.1943176378757767,0.7304631471189666,1.1943176378757767,1.1943176378757767,4.137710644618417,2.2596737867230705,0.0,12.981131144325028,13.033248644718197,0.0,0.7304631471189666,13.033248644718197,0.0,0.0,13.033248644718197,0.0,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.192206665778837,1.1943176378757767,1.1943176378757767,10.18993412600693,2.055641538058108,2.055641538058108,1.1943176378757767,7.020909424392293,5.3215405626377255,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,3.152758568153374,15.190562023517451,,4.5971567117081165,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
3.011340243262834,5.357203202420049,19.99213655728145,0.0,0.0,2.440268378362637,2.055641538058108,14.057245761414583,14.103851511653946,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,10.634887347225343,10.634887347225343,1.1943176378757767,0.7304631471189666,11.837174994714548,11.53457513188247,0.0,13.698887979000148,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.750250297485029,2.2596737867230705,0.0,1.5409627556327752,14.1671783900609,1.5409627556327752,1.1943176378757767,10.169007130464756,2.055641538058108,2.055641538058108,1.1943176378757767,3.128238685769432,3.011340243262834,5.80273872401839,0.0,0.0,0.0,0.0,2.2596737867230705,1.8203341036428238,3.111134303468447,14.604860250347413,,4.745132396064701,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.885846472488202,5.968980585391403,19.618539077005558,1.5409627556327752,0.0,2.440268378362637,1.8203341036428238,14.178149219316415,14.179713812657004,10.621364021794726,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,1.1943176378757767,11.292802622125064,2.2596737867230705,0.0,9.163203154449782,12.28212806108674,0.0,0.7304631471189666,12.28212806108674,12.05996071866902,0.0,14.235600909805832,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.6025944687727294,2.2596737867230705,0.0,1.5409627556327752,14.179713812657004,1.1943176378757767,1.1943176378757767,10.930535303772126,2.055641538058108,2.055641538058108,1.1943176378757767,10.634887347225343,4.792129643835174,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,1.5409627556327752,3.161717821041383,15.589207835683956,,4.38094603344487,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.885846472488202,6.1236810031695965,19.708494157911648,1.5409627556327752,0.0,2.6025944687727294,1.8203341036428238,14.189087426187385,14.19064737641105,9.35034917822932,1.1943176378757767,1.8203341036428238,0.0,1.8203341036428238,0.0,2.2596737867230705,0.0,2.2596737867230705,0.0,12.505563961983455,12.505563961983455,0.0,0.7304631471189666,12.505563961983455,12.945945901286747,0.0,14.857120810745197,0.0,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.1943176378757767,2.750250297485029,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.189087426187385,1.1943176378757767,1.5409627556327752,11.679743369587573,2.055641538058108,2.055641538058108,1.1943176378757767,8.013883697367245,7.497312494750137,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,3.201991373545918,16.118962093237133,,4.5971567117081165,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,6.047663906109832,22.759925882306476,1.5409627556327752,0.0,2.440268378362637,1.8203341036428238,14.13565150293583,14.165608453322646,8.922310255016459,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,1.1943176378757767,11.867768587390184,2.2596737867230705,0.0,12.222495897661254,14.09905763816768,1.8203341036428238,0.7304631471189666,14.492989253483675,0.0,0.0,14.492989253483675,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.440268378362637,1.1943176378757767,0.7304631471189666,1.1943176378757767,14.13565150293583,1.1943176378757767,1.1943176378757767,10.634887347225343,2.055641538058108,2.055641538058108,1.1943176378757767,9.03369954226849,0.0,0.0,0.0,0.0,0.0,0.0,2.750250297485029,1.8203341036428238,3.13958430870755,16.597869333418483,,4.38094603344487,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,6.02174235239564,20.1317402826389,0.0,0.0,2.440268378362637,1.8203341036428238,14.187526814497952,14.187526814497952,7.711553623733266,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,1.1943176378757767,12.161777471692357,2.2596737867230705,0.0,9.951171656935063,13.207704757831017,0.0,0.7304631471189666,13.26061219071665,0.0,0.0,13.26061219071665,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.440268378362637,2.2596737867230705,0.0,1.5409627556327752,14.187526814497952,1.1943176378757767,1.1943176378757767,10.55283235674251,2.055641538058108,2.055641538058108,1.1943176378757767,7.397497957722461,4.4372688011897266,0.0,0.0,0.0,0.0,0.0,2.6025944687727294,0.7304631471189666,3.1649498154834266,15.413662853817364,,4.38094603344487,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.2596737867230705,5.248357472806535,16.96257299348947,1.5409627556327752,0.0,1.8203341036428238,2.055641538058108,14.095858235026224,14.103851511653946,0.0,1.5409627556327752,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,11.32179316058309,11.32179316058309,1.8203341036428238,0.7304631471189666,11.32179316058309,0.0,0.0,11.32179316058309,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.8203341036428238,2.2596737867230705,0.0,1.5409627556327752,14.095858235026224,1.5409627556327752,0.7304631471189666,8.315257068972656,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6025944687727294,1.8203341036428238,3.0460435968242026,13.290777357050553,,3.858806663498184,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.750250297485029,6.244955797756471,21.702878328866447,1.5409627556327752,0.0,2.440268378362637,1.5409627556327752,14.10863912353132,14.10863912353132,0.0,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.7304631471189666,10.753980379053345,2.2596737867230705,0.0,11.151347822781824,12.887995516624098,1.8203341036428238,0.7304631471189666,12.887995516624098,12.077149047696544,0.0,14.60625515032762,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.440268378362637,2.2596737867230705,0.7304631471189666,2.055641538058108,14.10863912353132,0.0,1.1943176378757767,11.019153728720797,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,3.9325102940665544,6.9168874400292815,0.0,0.0,0.0,0.0,2.750250297485029,0.0,3.1644590711871636,16.095268926968274,,3.9325102940665544,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,6.5538803774442425,21.142513315957828,0.0,0.0,2.440268378362637,2.055641538058108,14.14039782124357,14.14039782124357,12.434432976329628,1.5409627556327752,1.1943176378757767,1.1943176378757767,1.8203341036428238,0.7304631471189666,0.0,13.990324332355753,2.2596737867230705,0.0,9.343376664189085,14.515918362197791,0.0,0.7304631471189666,14.515918362197791,0.0,0.0,14.515918362197791,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.6025944687727294,2.2596737867230705,1.1943176378757767,1.1943176378757767,14.14039782124357,0.0,1.1943176378757767,10.35226609224141,2.055641538058108,2.055641538058108,1.1943176378757767,9.025890350388508,0.0,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,0.7304631471189666,3.1734084074731985,16.836090334386007,,4.745132396064701,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,5.942124359831237,18.80344094012539,1.5409627556327752,0.0,1.8203341036428238,2.055641538058108,14.154600081009745,14.192206665778837,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,10.585005856057766,2.2596737867230705,0.0,8.864879392672357,11.657080698464595,1.8203341036428238,0.7304631471189666,11.657080698464595,0.0,0.0,11.657080698464595,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.8203341036428238,2.2596737867230705,0.0,1.5409627556327752,14.162466567064346,1.5409627556327752,1.1943176378757767,9.459636543250584,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6025944687727294,0.7304631471189666,3.1022125697692693,13.663001135317261,,3.858806663498184,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.885846472488202,6.07328940298831,19.930004380126825,0.0,0.0,2.440268378362637,1.8203341036428238,14.179713812657004,14.179713812657004,4.969939052451073,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,11.614566638515486,11.614566638515486,1.1943176378757767,0.7304631471189666,11.784498616598318,11.617856898967641,0.0,13.713142942198777,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.440268378362637,2.2596737867230705,0.7304631471189666,2.055641538058108,14.179713812657004,0.0,1.1943176378757767,9.876753739288326,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,6.533131230124546,0.0,0.0,8.954597211387142,0.0,0.0,1.5409627556327752,1.5409627556327752,3.1426578949541972,14.956301539230397,,4.38094603344487,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,6.337529394588084,19.953155697901853,1.5409627556327752,0.0,2.055641538058108,2.2596737867230705,14.110233605762662,14.187526814497952,6.732788372480494,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,9.178050664421775,0.7304631471189666,9.473006456190069,9.740250837817678,12.359144085883107,1.1943176378757767,0.7304631471189666,12.359144085883107,0.0,0.0,12.359144085883107,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.165608453322646,1.5409627556327752,1.1943176378757767,10.221051196470764,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440268378362637,1.8203341036428238,3.1150564988377067,14.442335277481027,,4.492017742920502,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.750250297485029,5.684506656824126,17.785749333937567,1.5409627556327752,0.0,1.5409627556327752,2.055641538058108,14.047528636178493,14.103851511653946,0.0,1.1943176378757767,1.1943176378757767,0.7304631471189666,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,11.640795289083194,11.640795289083194,1.1943176378757767,0.0,11.640795289083194,11.386070382335241,0.0,13.506337214814053,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,1.1943176378757767,1.5409627556327752,2.6025944687727294,2.2596737867230705,0.0,1.5409627556327752,14.047528636178493,1.5409627556327752,0.7304631471189666,9.58419077124981,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,8.125546157091508,0.0,0.0,0.0,0.0,2.440268378362637,1.8203341036428238,3.080608549548236,14.820403837181239,,3.4381104434026533,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.5409627556327752,3.9325102940665544,13.48933930555261,1.5409627556327752,0.0,1.8203341036428238,1.8203341036428238,14.14039782124357,14.14039782124357,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,1.1943176378757767,10.072964688066048,2.2596737867230705,0.0,0.0,10.072964688066048,1.8203341036428238,0.7304631471189666,10.401242904600743,10.072964688066048,0.0,12.091404736594225,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.14039782124357,1.5409627556327752,0.7304631471189666,9.002329725380731,2.055641538058108,2.055641538058108,1.1943176378757767,7.020909424392293,6.674652276188349,0.0,0.0,0.0,0.0,0.0,1.1943176378757767,1.5409627556327752,3.061248440294864,13.201548416989949,,3.5304192649587702,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.055641538058108,6.047663906109832,19.223651239388996,0.0,0.0,1.8203341036428238,2.2596737867230705,14.11342049157323,14.11342049157323,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,8.39538258223558,2.2596737867230705,0.0,11.237719733475835,11.987363555250518,0.0,0.7304631471189666,11.987363555250518,0.0,0.0,11.987363555250518,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.8203341036428238,2.2596737867230705,0.0,1.5409627556327752,14.11342049157323,1.5409627556327752,0.7304631471189666,8.88963985670167,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2596737867230705,1.1943176378757767,3.1076119954384525,14.02964653109148,,4.137710644618417,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.750250297485029,5.357203202420049,19.296378926175127,1.5409627556327752,0.0,2.055641538058108,1.8203341036428238,14.10065629283109,14.184403604277843,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.7304631471189666,9.294080796212425,1.1943176378757767,5.0120772195485275,8.986510387427588,11.038947685692156,1.8203341036428238,0.7304631471189666,12.322184880517035,8.243098627365722,0.0,12.84502328410502,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,14.10065629283109,1.5409627556327752,0.7304631471189666,8.511219710154146,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1943176378757767,3.0999745140171657,14.115012896462307,,3.858806663498184,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
